global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
4478,fold_1,4478,8850,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01163.jpg,-0.5894658616367001,0.2353823373064372
4479,fold_1,4479,8853,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06986.jpg,0.2445791276152467,0.2573402075755718
4480,fold_1,4480,8854,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00768.jpg,-0.07684594135523967,0.07659255975481505
4481,fold_1,4481,8855,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02898.jpg,0.15191097165194895,0.16172983840622682
4482,fold_1,4482,8856,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03033.jpg,-0.6086437478939104,0.08186619189763994
4483,fold_1,4483,8857,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00983.jpg,-0.2320685475688026,0.06180034084975997
4484,fold_1,4484,8860,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04690.jpg,0.11739450789144695,0.17107683192887166
4485,fold_1,4485,8862,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04137.jpg,-0.45629408123499016,0.01739772629231174
4486,fold_1,4486,8864,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02212.jpg,0.1080334080965713,0.1702814880819352
4487,fold_1,4487,8865,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01346.jpg,0.014479202896788945,0.17826981629359603
4488,fold_1,4488,8867,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09371.jpg,0.06330858611746104,-0.004190747454810451
4489,fold_1,4489,8869,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02525.jpg,-0.12640156285804977,-0.2595208724825617
4490,fold_1,4490,8873,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01397.jpg,-0.283254401563675,-0.20233398355142018
4491,fold_1,4491,8874,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06907.jpg,0.02488747306421074,0.15287906676737004
4492,fold_1,4492,8876,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00270.jpg,0.03361251446877436,-0.05743404372598445
4493,fold_1,4493,8877,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05235.jpg,-0.5605706887860475,0.11268494854459912
4494,fold_1,4494,8880,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03435.jpg,0.14971987432353945,0.052278971304217874
4495,fold_1,4495,8882,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07754.jpg,-0.0006766662101056198,0.09253019631290471
4496,fold_1,4496,8883,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04399.jpg,-0.19924418444005695,0.03665687567354285
4497,fold_1,4497,8884,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06522.jpg,-0.24261939377779282,0.02799773566190098
4498,fold_1,4498,8886,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04378.jpg,-0.20635988591642546,-0.00679568388475775
4499,fold_1,4499,8887,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05481.jpg,0.0784788895582953,0.13142881514714844
4500,fold_1,4500,8888,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03281.jpg,-0.10357621587424526,-0.158278617703036
4501,fold_1,4501,8891,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00607.jpg,-0.03697954020270694,0.07096751275618535
4502,fold_1,4502,8894,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05720.jpg,0.189078349421899,0.06934590263470461
4503,fold_1,4503,8895,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06192.jpg,0.04444078613534677,-0.02235964013811131
4504,fold_1,4504,8900,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03405.jpg,-0.48621592626375193,0.23097730127892122
4505,fold_1,4505,8901,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01853.jpg,-0.022386928205221646,0.06477234769847942
4506,fold_1,4506,8907,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04334.jpg,0.26696342456218486,0.09050011267094596
4507,fold_1,4507,8912,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00846.jpg,-0.5584638265065631,0.051248060324889315
4508,fold_1,4508,8913,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00908.jpg,-0.4542524744653026,0.05119298725318789
4509,fold_1,4509,8915,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04886.jpg,0.08556719157085263,0.16710155742459662
4510,fold_1,4510,8918,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03028.jpg,-0.2194776910310641,0.11614608677655142
4511,fold_1,4511,8920,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02997.jpg,0.15264161123906855,0.16100844201078712
4512,fold_1,4512,8921,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05202.jpg,-0.13920404204418935,0.02242055608114727
4513,fold_1,4513,8922,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04442.jpg,0.1602232464989291,-0.003386544586289078
4514,fold_1,4514,8923,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07557.jpg,-0.03750868131495391,0.20801288797885284
4515,fold_1,4515,8925,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01927.jpg,-0.1421369205629395,-0.013413612013148401
4516,fold_1,4516,8927,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00881.jpg,0.08092792537753091,0.11888136188960302
4517,fold_1,4517,8928,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00065.jpg,-0.5687904392937018,0.16985542756610084
4518,fold_1,4518,8930,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01134.jpg,0.18944888371915697,0.2949360828307719
4519,fold_1,4519,8931,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02021.jpg,-0.27893828234701473,-0.06111807736278196
4520,fold_1,4520,8934,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01991.jpg,-0.5660167161372702,0.20128283476971048
4521,fold_1,4521,8939,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00422.jpg,-0.3608304898174536,-0.029327893209139467
4522,fold_1,4522,8940,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00713.jpg,0.06371408350488172,-0.103217047081339
4523,fold_1,4523,8941,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06113.jpg,-0.5279965298002225,0.05587500709014003
4524,fold_1,4524,8942,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04472.jpg,-0.5385585207803083,0.006502735737907987
4525,fold_1,4525,8948,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02186.jpg,-0.06248492402329406,0.11229901954329374
4526,fold_1,4526,8949,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00204.jpg,-0.09644957099173121,0.17215853444341164
4527,fold_1,4527,8950,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01877.jpg,-0.4113727221245206,-0.07743304834412768
4528,fold_1,4528,8952,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00533.jpg,-0.28092554722828317,0.03429044885459294
4529,fold_1,4529,8954,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03467.jpg,0.11316575809628882,0.030570273061131185
4530,fold_1,4530,8955,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03717.jpg,-0.0285487651707364,-0.12538887005281646
4531,fold_1,4531,8956,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01332.jpg,-0.02744228501073559,-0.088003842735487
4532,fold_1,4532,8957,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00263.jpg,0.11244280365301607,0.08927684447286188
4533,fold_1,4533,8960,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06428.jpg,-0.15460477647944998,0.001953962946479825
4534,fold_1,4534,8962,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02499.jpg,-0.020603679443430584,-0.24301874031375997
4535,fold_1,4535,8963,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04946.jpg,-0.6383595732324889,0.1295072843998512
4536,fold_1,4536,8968,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03589.jpg,0.28764587470706765,0.19898694789716936
4537,fold_1,4537,8970,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05389.jpg,0.04580082552095399,0.022841545098980683
4538,fold_1,4538,8972,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04553.jpg,0.19493145945633944,0.15526672933790567
4539,fold_1,4539,8974,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00874.jpg,-0.07955176127622006,0.01340569692816352
4540,fold_1,4540,8976,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02974.jpg,-0.4417480807765388,-0.02222787012740711
4541,fold_1,4541,8977,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05772.jpg,-0.5547748298057132,0.18185621658096618
4542,fold_1,4542,8979,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00067.jpg,-0.41324831506729065,-0.01973170026441368
4543,fold_1,4543,8980,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03390.jpg,-0.23825341425334084,0.004569164490394458
4544,fold_1,4544,8981,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00716.jpg,0.12817394274857646,0.14377694078772385
4545,fold_1,4545,8985,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05985.jpg,-0.4743911238771731,0.2683029444349308
4546,fold_1,4546,8993,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05196.jpg,-0.24173464920619916,-0.06454006955899722
4547,fold_1,4547,8995,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02092.jpg,0.1578011885509496,0.1190989440788226
4548,fold_1,4548,8996,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00689.jpg,-0.0730706674415256,0.067648776940952
4549,fold_1,4549,9004,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03987.jpg,0.20581300742317793,0.18491395879544778
4550,fold_1,4550,9006,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02860.jpg,0.24719647657078941,0.28778087370584793
4551,fold_1,4551,9008,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01101.jpg,0.2510060900329684,0.300622297382392
4552,fold_1,4552,9012,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01560.jpg,-0.4254348083996426,-0.12141276596278183
4553,fold_1,4553,9013,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04599.jpg,-0.5199147187893054,-0.09050592356651171
4554,fold_1,4554,9014,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00361.jpg,-0.6074928323823439,0.15806708281478385
4555,fold_1,4555,9015,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04470.jpg,0.28070013053662696,0.0420215213670783
4556,fold_1,4556,9020,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01349.jpg,0.167287261400139,0.18029771230939182
4557,fold_1,4557,9022,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06795.jpg,-0.6225727722291823,0.02092399222774219
4558,fold_1,4558,9023,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01246.jpg,-0.08237414559380346,0.007748942381527048
4559,fold_1,4559,9024,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06079.jpg,-0.534542613878907,0.01482013482015121
4560,fold_1,4560,9025,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02886.jpg,-0.5671065712551144,0.09385698334683451
4561,fold_1,4561,9027,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02167.jpg,-0.16180154771389227,-0.15220272863264545
4562,fold_1,4562,9028,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02989.jpg,0.18278993390536863,0.12791200404214087
4563,fold_1,4563,9030,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00218.jpg,0.19926115032648423,0.24811336108580212
4564,fold_1,4564,9031,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01769.jpg,-0.491787420374022,0.1356788519090416
4565,fold_1,4565,9034,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01631.jpg,0.26322694958953213,0.09733876710304501
4566,fold_1,4566,9036,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07693.jpg,0.0390719854774535,-0.014187407911182066
4567,fold_1,4567,9041,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00030.jpg,-0.6468223315117786,0.03571953911981933
4568,fold_1,4568,9042,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02083.jpg,-0.20037894064304734,-0.14207331519394345
4569,fold_1,4569,9045,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00707.jpg,-0.45434338569822713,0.09467986389552449
4570,fold_1,4570,9046,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00480.jpg,-0.15172292027141038,-0.0761265339063622
4571,fold_1,4571,9047,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02394.jpg,0.10127512873785932,0.1634000383297805
4572,fold_1,4572,9048,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00327.jpg,-0.5936513958719569,0.08723981912139014
4573,fold_1,4573,9049,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04336.jpg,0.13783820532243413,0.052274331206454756
4574,fold_1,4574,9053,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01281.jpg,0.06864863461826548,0.123672942328656
4575,fold_1,4575,9054,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07223.jpg,0.008959732008393534,0.133835903973955
4576,fold_1,4576,9056,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03875.jpg,0.1831777798605938,0.19334331110035957
4577,fold_1,4577,9059,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02176.jpg,-0.16095235317942713,0.10899529298405403
4578,fold_1,4578,9060,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02038.jpg,0.036001144300216614,-0.005670651225529174
4579,fold_1,4579,9061,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02137.jpg,-0.07138100728555671,-0.02656965886061565
4580,fold_1,4580,9062,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02690.jpg,-0.27461138282469766,0.03502961833193993
4581,fold_1,4581,9065,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00173.jpg,-0.14728606348498938,0.05990030408058351
4582,fold_1,4582,9066,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00997.jpg,0.11878723274142994,0.09349208717808632
4583,fold_1,4583,9068,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01045.jpg,-0.042858739579224925,0.009241238313894944
4584,fold_1,4584,9069,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00946.jpg,0.18310114482462914,-0.0331214252854559
4585,fold_1,4585,9071,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_08503.jpg,-0.06275573534183729,-0.03699294695450699
4586,fold_1,4586,9073,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00155.jpg,-0.20537654387017287,-0.1417759095819784
4587,fold_1,4587,9077,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04533.jpg,0.07706070896934114,0.1495417436205807
4588,fold_1,4588,9080,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01290.jpg,0.2476084105637792,0.18701202188499105
4589,fold_1,4589,9081,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06905.jpg,0.197662518850922,0.2590435317676604
4590,fold_1,4590,9084,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03262.jpg,-0.6309166213815847,0.12409299290674322
4591,fold_1,4591,9086,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00838.jpg,-0.06522512344083453,0.07359933859841059
4592,fold_1,4592,9087,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02881.jpg,0.14633429261016523,0.23030285057621594
4593,fold_1,4593,9090,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01994.jpg,-0.09884314685204068,-0.05443304554245349
4594,fold_1,4594,9091,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02092.jpg,-0.02885771018040878,0.011835790106560665
4595,fold_1,4595,9093,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05405.jpg,-0.2769528704099607,-0.1211837331581114
4596,fold_1,4596,9094,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_05978.jpg,-0.29965384576924636,-0.0182456914647355
4597,fold_1,4597,9097,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03699.jpg,-0.023926657969839227,0.06696962405024126
4598,fold_1,4598,9098,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02592.jpg,0.23180338432884623,0.17688420389871662
4599,fold_1,4599,9101,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00651.jpg,-0.2238936964159329,0.11141553326099737
4600,fold_1,4600,9102,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03399.jpg,-0.1141164883276865,-0.030096982387520062
4601,fold_1,4601,9104,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_05420.jpg,0.2453111091439633,0.16853093075372189
4602,fold_1,4602,9106,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05288.jpg,-0.5306797832607488,0.06561670262979014
4603,fold_1,4603,9107,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02565.jpg,-0.07543618794739548,-0.266606163702834
4604,fold_1,4604,9110,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01802.jpg,-0.001966072359013332,0.13118134911062404
4605,fold_1,4605,9111,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01470.jpg,-0.13963304118561787,-0.06330717394898315
4606,fold_1,4606,9112,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02283.jpg,0.1458756581005965,0.06121317135337439
4607,fold_1,4607,9113,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06243.jpg,0.22090734292787273,-0.041094486846656855
4608,fold_1,4608,9114,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06077.jpg,-0.441158867744167,0.048361459491157145
4609,fold_1,4609,9115,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02213.jpg,0.05002736416139125,-0.038412467697464446
4610,fold_1,4610,9118,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04419.jpg,-0.23134960134037735,0.07031871967899736
4611,fold_1,4611,9119,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_05356.jpg,0.2430056355962828,0.30614192278241636
4612,fold_1,4612,9120,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09496.jpg,0.021254139552233764,-0.09159486914412504
4613,fold_1,4613,9125,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02194.jpg,0.10716754307948656,0.028836747502013205
4614,fold_1,4614,9126,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09750.jpg,0.20114116474304616,0.1665607067284502
4615,fold_1,4615,9129,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01726.jpg,-0.5560482527400501,-0.0033919130286421875
4616,fold_1,4616,9130,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05638.jpg,0.07259171031258582,0.04745843097929691
4617,fold_1,4617,9133,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00764.jpg,0.10704897115056772,-0.08670352928521097
4618,fold_1,4618,9137,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04631.jpg,-0.22503572448341425,-0.09699589350115428
4619,fold_1,4619,9140,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04120.jpg,0.1128038135770556,0.08726754256448421
4620,fold_1,4620,9141,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00305.jpg,-0.19760094645376755,0.022676261176645486
4621,fold_1,4621,9145,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06103.jpg,-0.003237418519494467,-0.029781431656724016
4622,fold_1,4622,9146,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_08099.jpg,-0.5067968933953748,0.01915330468338066
4623,fold_1,4623,9147,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01528.jpg,0.01978674933016311,0.14764143470162094
4624,fold_1,4624,9148,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00059.jpg,-0.6470468827517653,0.16434678918427897
4625,fold_1,4625,9149,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05707.jpg,-0.5185217607786315,0.23355465014513438
4626,fold_1,4626,9151,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06612.jpg,0.2659310317216668,0.24162630120149314
4627,fold_1,4627,9152,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07052.jpg,-0.15424203480577148,0.12982868816157467
4628,fold_1,4628,9153,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04772.jpg,0.17726105260544012,0.23003482466864877
4629,fold_1,4629,9154,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06357.jpg,-0.43591860654476,-0.10906184611188408
4630,fold_1,4630,9155,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06834.jpg,0.2202879172567152,0.2084640243935122
4631,fold_1,4631,9158,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01234.jpg,-0.00458139106004779,0.18792058082848118
4632,fold_1,4632,9161,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04465.jpg,-0.05609066788618183,-0.01670699927545681
4633,fold_1,4633,9162,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03913.jpg,-0.13498584654270834,-0.0801509637023733
4634,fold_1,4634,9164,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02486.jpg,-0.13882434041040384,0.0006906676612947575
4635,fold_1,4635,9169,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03493.jpg,-0.30051957848156524,-0.07746418981670478
4636,fold_1,4636,9172,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03944.jpg,-0.059382194625221374,-0.034936926915791935
4637,fold_1,4637,9174,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07758.jpg,0.06740937756284848,0.1650101249832338
4638,fold_1,4638,9175,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02006.jpg,-0.2698617281293435,-0.058754715467481324
4639,fold_1,4639,9177,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05380.jpg,-0.0064922912907074415,0.0005997945733412433
4640,fold_1,4640,9180,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00444.jpg,-0.10674042342942838,0.15226471580384487
4641,fold_1,4641,9186,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05879.jpg,-0.3425644051878023,-0.0853177808218861
4642,fold_1,4642,9187,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02770.jpg,-0.5800381279395702,0.1348386338995403
4643,fold_1,4643,9190,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03837.jpg,0.15330580353198336,0.1969331297939701
4644,fold_1,4644,9191,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04405.jpg,-0.3009268605416452,0.048799310417965154
4645,fold_1,4645,9195,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00550.jpg,-0.5661409604513894,0.1329688917108446
4646,fold_1,4646,9198,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02664.jpg,0.03283412702954802,0.11815987199598083
4647,fold_1,4647,9199,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00696.jpg,-0.2548046087460119,-0.12063353811541305
4648,fold_1,4648,9200,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02188.jpg,-0.11399427274906912,0.06064292114758927
4649,fold_1,4649,9201,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05926.jpg,-0.3833961175830906,0.2598557074864921
4650,fold_1,4650,9204,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00473.jpg,-0.026754738135849776,-0.0958880400561753
4651,fold_1,4651,9205,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00647.jpg,0.23008621369396887,0.031984912528137434
4652,fold_1,4652,9206,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05585.jpg,-0.22971270672526528,-0.165972797600952
4653,fold_1,4653,9208,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05578.jpg,0.05974750572624177,-0.009353588012735059
4654,fold_1,4654,9211,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01814.jpg,-0.5226880153424633,0.13784749278311131
4655,fold_1,4655,9212,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04003.jpg,-0.39101042431651767,0.09296524232774073
4656,fold_1,4656,9215,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06659.jpg,-0.5767898267525455,0.16106745368585318
4657,fold_1,4657,9216,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05294.jpg,0.06987997081951275,0.11492891963672483
4658,fold_1,4658,9217,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07019.jpg,0.19600520813222372,0.20676216090223287
4659,fold_1,4659,9220,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02371.jpg,0.19090651594444902,0.13654028145426647
4660,fold_1,4660,9221,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04601.jpg,-0.25964301991514227,-0.1399956391531569
4661,fold_1,4661,9223,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02497.jpg,0.04239759836357704,-0.13132733681315756
4662,fold_1,4662,9224,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07141.jpg,0.09779453974480162,0.14717731818717245
4663,fold_1,4663,9226,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00408.jpg,0.24787012839031092,0.2505868679245562
4664,fold_1,4664,9227,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01695.jpg,0.137267895181315,0.06600297141955452
4665,fold_1,4665,9229,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00772.jpg,-0.08644657287049118,0.11115254004248876
4666,fold_1,4666,9231,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04343.jpg,0.13089361921398296,0.06606670887841654
4667,fold_1,4667,9234,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00313.jpg,-0.19557307684503625,-0.008072824310054863
4668,fold_1,4668,9235,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06185.jpg,-0.4812856836380534,0.11160476408767897
4669,fold_1,4669,9236,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01921.jpg,-0.15225931887930194,-0.1294958663495752
4670,fold_1,4670,9238,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02103.jpg,-0.07620404129438052,-0.10640587065650456
4671,fold_1,4671,9239,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02232.jpg,0.06170744718978699,0.1998579190475812
4672,fold_1,4672,9240,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00617.jpg,0.27105383711335646,0.18560331318828882
4673,fold_1,4673,9241,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05239.jpg,0.05789540114212971,-0.10111524364112781
4674,fold_1,4674,9242,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00567.jpg,-0.029740065207986055,0.10915436186690028
